timestamp_utc,coin_id,price_usd,total_volume_usd,social_volume_2025_05_12
2025-05-11 21:04:56,bitcoin,104294.14065447196,29456720254.308517,
2025-05-11 22:04:59,bitcoin,104332.65737615808,28431000311.372795,
2025-05-11 23:03:08,bitcoin,103785.595389775,28508505538.35858,
2025-05-12 00:04:57,bitcoin,104083.02280094856,27508096800.703545,
2025-05-12 01:09:33,bitcoin,104632.60236125204,26687068629.24192,
2025-05-12 02:01:56,bitcoin,104010.92730451524,26398698297.398304,
2025-05-12 03:04:44,bitcoin,103878.99122372338,27566276143.81348,
2025-05-12 04:03:13,bitcoin,104025.9851010989,27272972872.14766,
2025-05-12 05:01:41,bitcoin,104015.37994237608,26721400509.082973,
2025-05-12 06:01:50,bitcoin,103922.92947191757,27415062696.629524,
2025-05-12 07:04:45,bitcoin,104385.9397666986,24765313220.31121,
2025-05-12 08:09:32,bitcoin,104345.64506752802,28973133187.305145,
2025-05-12 09:03:41,bitcoin,104580.96675487966,31935264750.47013,
2025-05-12 10:04:37,bitcoin,104442.91913640256,30720041645.670177,
2025-05-12 11:03:09,bitcoin,104427.94756195357,33154218155.651005,
2025-05-12 12:02:22,bitcoin,103839.45870520416,32316794042.865726,
2025-05-12 13:04:51,bitcoin,103996.90080969328,34581358675.9892,
2025-05-12 14:03:24,bitcoin,104265.08276082829,35758145193.380875,
2025-05-12 15:04:37,bitcoin,102956.96335456429,35789419108.62634,
2025-05-12 16:03:14,bitcoin,102540.5060475652,37356306061.563225,
2025-05-12 17:04:38,bitcoin,102896.58742159072,38293102601.04112,
2025-05-12 18:04:58,bitcoin,102638.94133473856,38793128027.864586,
2025-05-12 19:07:20,bitcoin,101758.1089598078,43667020063.24268,
2025-05-12 20:04:59,bitcoin,101821.2481969574,44561979631.65092,
2025-05-11 21:04:55,ethereum,2508.131804094531,29096860683.231197,
2025-05-11 22:09:19,ethereum,2517.566785683754,28577807083.804897,
2025-05-11 23:03:20,ethereum,2501.018796919014,27677363069.71543,
2025-05-12 00:04:59,ethereum,2509.652769049867,25926958924.60741,
2025-05-12 01:09:34,ethereum,2533.807923829595,24232377076.295597,
2025-05-12 02:01:42,ethereum,2510.9157019634945,21947134660.03107,
2025-05-12 03:04:47,ethereum,2520.860961522504,23499662084.36629,
2025-05-12 04:03:27,ethereum,2516.6969110791624,23338734058.548084,
2025-05-12 05:02:21,ethereum,2517.862202056849,23269846116.811348,
2025-05-12 06:00:43,ethereum,2496.533261994892,22281072607.059,
2025-05-12 07:04:46,ethereum,2516.7957844967186,22215027728.09653,
2025-05-12 08:09:31,ethereum,2549.894723572004,22468783669.22624,
2025-05-12 09:04:00,ethereum,2574.938935577758,24735835889.378983,
2025-05-12 10:04:38,ethereum,2551.600622391546,23693658957.182827,
2025-05-12 11:01:04,ethereum,2557.7534306841217,24930270376.93601,
2025-05-12 12:01:33,ethereum,2530.910797920308,24974246401.123703,
2025-05-12 13:04:51,ethereum,2553.858453523512,25650716534.37624,
2025-05-12 14:01:40,ethereum,2561.688889607242,26046958541.623108,
2025-05-12 15:04:36,ethereum,2512.565026605353,27606712431.75607,
2025-05-12 16:01:04,ethereum,2488.87195754918,27862649282.642056,
2025-05-12 17:04:39,ethereum,2502.653133153244,28514674772.97121,
2025-05-12 18:04:59,ethereum,2477.259988751511,28679993552.651424,
2025-05-12 19:06:13,ethereum,2443.223474051164,30340723909.399883,
2025-05-12 20:04:57,ethereum,2457.6391105671846,31040783005.70091,
2025-05-11 21:04:36,tether,1.0002314970784916,46097648469.58958,
2025-05-11 22:05:32,tether,1.0002139203382567,72998373806.44078,
2025-05-11 23:04:57,tether,1.0002193614973731,47111883621.95782,
2025-05-12 00:04:56,tether,1.0001861372658634,67306332576.86671,
2025-05-12 01:04:50,tether,1.0001908422597607,64046110097.19789,
2025-05-12 02:04:58,tether,1.0001623998953066,61806425978.504776,
2025-05-12 03:04:43,tether,1.0001038230913333,30268630875.35065,
2025-05-12 04:03:20,tether,1.0000665151169508,45674489910.32177,
2025-05-12 05:00:51,tether,1.0000676883791262,53505443176.7443,
2025-05-12 06:02:00,tether,1.0000912592842286,35169114708.13199,
2025-05-12 07:03:18,tether,1.0000877347192956,32296369174.8062,
2025-05-12 08:09:31,tether,1.000012333172852,68944306034.88779,
2025-05-12 09:04:59,tether,1.0000063593990582,56489806731.03657,
2025-05-12 10:04:35,tether,1.000013496235176,39356104179.94229,
2025-05-12 11:09:23,tether,1.0000086892739115,56682463099.42352,
2025-05-12 12:09:15,tether,1.0000148519434462,47134298157.70311,
2025-05-12 13:04:52,tether,1.0000188932965155,45618192614.18112,
2025-05-12 14:04:46,tether,1.0001112265981265,82823997236.97548,
2025-05-12 15:04:59,tether,1.000076630973317,51479823500.46591,
2025-05-12 16:03:06,tether,1.0000123038226247,72591670794.52863,
2025-05-12 17:09:32,tether,1.0000335047245306,46401047992.942055,
2025-05-12 18:01:08,tether,1.0000198278503412,74658237527.39699,
2025-05-12 19:07:17,tether,1.000051201552534,48374248507.555565,
2025-05-12 20:05:42,tether,0.9999768059222804,100945320632.41444,
2025-05-11 21:04:41,ripple,2.369964549814948,4279854253.240936,
2025-05-11 22:05:55,ripple,2.3748713328884747,4243019906.157308,
2025-05-11 23:04:55,ripple,2.3661494506614704,4183854006.5103264,
2025-05-12 00:04:56,ripple,2.3670882844055363,3947081750.3199496,
2025-05-12 01:09:32,ripple,2.3944103021367598,3616736630.722775,
2025-05-12 02:04:55,ripple,2.371700535002487,3672009395.3196654,
2025-05-12 03:04:43,ripple,2.391835348353881,3615947466.7735167,
2025-05-12 04:04:47,ripple,2.3926352206187995,3669725962.750257,
2025-05-12 05:01:35,ripple,2.4022298217118574,3776316365.9637856,
2025-05-12 06:01:32,ripple,2.3872007357129315,3877719970.547269,
2025-05-12 07:04:48,ripple,2.399586160476076,3833458400.450028,
2025-05-12 08:09:32,ripple,2.404941444295873,4299258743.000896,
2025-05-12 09:09:08,ripple,2.424930958025177,4423820302.571079,
2025-05-12 10:01:47,ripple,2.421097635878208,4083287035.128297,
2025-05-12 11:01:46,ripple,2.4279304002458075,4132245173.4136,
2025-05-12 12:09:16,ripple,2.4565174901674376,5136475627.896888,
2025-05-12 13:04:51,ripple,2.569732831564032,6415706269.06994,
2025-05-12 14:04:49,ripple,2.592940027074612,7538601326.451443,
2025-05-12 15:04:37,ripple,2.556464894446915,8226286110.536258,
2025-05-12 16:03:35,ripple,2.5856168870847185,8881642117.82596,
2025-05-12 17:04:39,ripple,2.5963892625161,7722322010.933672,
2025-05-12 18:04:59,ripple,2.5680872943125155,9210745880.127125,
2025-05-12 19:06:46,ripple,2.482681283641347,9943606025.953812,
2025-05-12 20:04:59,ripple,2.508651925030791,10280016375.722809,
2025-05-11 21:03:41,binancecoin,651.4852424812238,1267359340.289935,
2025-05-11 22:05:29,binancecoin,651.7787751149109,1262929085.2020855,
2025-05-11 23:04:56,binancecoin,650.6041692173147,1242202234.5286975,
2025-05-12 00:04:53,binancecoin,650.962494620475,1179795759.1269398,
2025-05-12 01:09:31,binancecoin,655.232713751651,1051955876.3991516,
2025-05-12 02:04:42,binancecoin,650.8907023233786,1001366315.0669948,
